source,application_bits,ebn0_db,repeat,seed,delivered_application_bits,transmitted_bits,packet_count,delivered_packets,attempts,retransmissions,crc_failures,duration_s,latency_budget_exhausted,payload_delivery_ratio,packet_delivery_ratio,frame_success,goodput_bps,gross_bitrate_bps
iq_int12_complex,24000000,9.0,29,24290740,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,0,24300711,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,1,24300712,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,2,24300713,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,3,24300714,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,4,24300715,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,5,24300716,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,6,24300717,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,7,24300718,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,8,24300719,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,9,24300720,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,10,24300721,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,11,24300722,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,12,24300723,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,13,24300724,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,14,24300725,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,15,24300726,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,16,24300727,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,17,24300728,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,18,24300729,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,19,24300730,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,20,24300731,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,21,24300732,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,22,24300733,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,23,24300734,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,24,24300735,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,25,24300736,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,26,24300737,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,27,24300738,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,28,24300739,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
iq_int12_complex,24000000,12.0,29,24300740,124928,242536,23438,122,122,0,0,0.2493679999999995,True,0.0052053333333333335,0.005205222288591177,False,500978.4735812143,972602.7397260293
