visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,semantic_hard_rep3,0.0,0.923,semantic_only,548,3183.7299270072995,0.9436398653481107,0.5423880443059281,0.0,0.5458137303076234,41.315693430656935,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,spectrum_rule,548,45633.83397534793,2.004071180749149,0.4996930997861603,0.45205738651271876,0.5458137303076234,41.315693430656935,0.0,0.07116788321167883,0.07846715328467153,0.8503649635036497,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,dqn,548,47755.079353753914,2.0438466614504813,0.4969564425329527,0.45917042765385047,0.5458137303076234,41.315693430656935,0.0,0.0,0.1478102189781022,0.8521897810218978,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.5458137303076234,41.315693430656935,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,3183.7299270072995,0.908159290422302,0.522473768148498,0.0,0.5458137303076234,41.315693430656935,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,40860.30406557974,1.2597119412867952,0.33903090312089335,0.27237319819215017,0.5458137303076234,41.315693430656935,0.0,0.12226277372262774,0.06934306569343066,0.8083941605839416,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,41839.34587735833,1.277631707999289,0.3300077344850999,0.27691279333863794,0.5458137303076234,41.315693430656935,0.0,0.06569343065693431,0.10766423357664233,0.8266423357664233,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.5458137303076234,41.315693430656935,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,3183.7299270072995,0.8738643476819064,0.5032181794476955,0.0,0.5458137303076234,41.315693430656935,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,13201.19866499928,0.939108838134239,0.42228373850436135,0.08575420715977539,0.5458137303076234,41.315693430656935,0.0,0.6624087591240876,0.05291970802919708,0.2846715328467153,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,13780.23309593615,0.9471446312085551,0.4158794138158832,0.08736164783523823,0.5458137303076234,41.315693430656935,0.0,0.6204379562043796,0.10401459854014598,0.2755474452554745,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.5458137303076234,41.315693430656935,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,3183.7299270072995,0.8088899348309675,0.4667169277607938,0.0,0.5458137303076234,41.315693430656935,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,3343.11138910915,0.8116309232898561,0.46535490155926224,0.001996843447163894,0.5458137303076234,41.315693430656935,0.0,0.9872262773722628,0.010948905109489052,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,3656.243535764095,0.8154830654532907,0.4606276804413587,0.005055564480626332,0.5458137303076234,41.315693430656935,0.0,0.9562043795620438,0.041970802919708027,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.5458137303076234,41.315693430656935,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
