visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.05,0.899,spectrum_rule,548,2607.598540145985,0.6655435092410105,0.38406814708622317,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,dqn,548,39279.651712608,0.8774295595368184,0.23601137185241977,0.1842052470173967,0.40067093737564957,33.31386861313869,0.0,0.09671532846715329,0.09854014598540146,0.8047445255474452,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,oracle_policy,548,43089.068336639284,2.1750860640714103,0.5715777738722516,0.4592308802003328,0.40067093737564957,33.31386861313869,0.0,0.08576642335766424,0.09671532846715329,0.8175182481751825,0.0
yolo_predictions,random,0.1,0.6952,semantic_only,548,2607.598540145985,0.6057672757994804,0.35033245832678744,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,spectrum_rule,548,2567.890510948905,0.586232016075482,0.33251317570697503,0.0,0.40067093737564957,33.31386861313869,0.10766423357664233,0.8923357664233577,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,dqn,548,3245.794762796736,0.6097293408464858,0.3463968040820195,0.004031417143438783,0.40067093737564957,33.31386861313869,0.0,0.9361313868613139,0.06386861313868614,0.0,0.0
yolo_predictions,random,0.1,0.6952,oracle_policy,548,5664.003296648695,1.3867735101915866,0.7777279995905777,0.009510287311736287,0.40067093737564957,33.31386861313869,0.0,0.9708029197080292,0.021897810218978103,0.0072992700729927005,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,2607.598540145985,0.6463601760700598,0.3732455216782391,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,11093.247533998065,0.6854600580838418,0.31888161467968223,0.05569239288848566,0.40067093737564957,33.31386861313869,0.0,0.7171532846715328,0.03102189781021898,0.2518248175182482,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,11909.522091080727,0.6913185959558988,0.31317844304056275,0.059246187540571996,0.40067093737564957,33.31386861313869,0.0,0.6532846715328468,0.09854014598540146,0.24817518248175183,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.40067093737564957,33.31386861313869,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,semantic_only,548,2607.598540145985,0.6402209619942819,0.36978123673635593,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,spectrum_rule,548,2607.598540145985,0.6402209619942819,0.36978123673635593,0.0,0.40067093737564957,33.31386861313869,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,dqn,548,9588.64679523951,0.6676618058914441,0.32149976071005854,0.0439107201806128,0.40067093737564957,33.31386861313869,0.0,0.7171532846715328,0.09306569343065693,0.1897810218978102,0.0
