visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,semantic_hard_rep3,0.0,0.923,semantic_only,548,2876.6788321167883,0.9392958990243612,0.5422263771979586,0.0,0.545251619574389,37.051094890510946,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,spectrum_rule,548,47920.620472445815,2.0064329265367435,0.4982999567730464,0.4535537596777931,0.545251619574389,37.051094890510946,0.0,0.029197080291970802,0.04744525547445255,0.9233576642335767,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,dqn,548,48841.36702455989,2.0232388132866164,0.4968210634708126,0.45454363076122095,0.545251619574389,37.051094890510946,0.0,0.0,0.09124087591240876,0.9087591240875912,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.545251619574389,37.051094890510946,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,2876.6788321167883,0.9040299290596502,0.5223120176029704,0.0,0.545251619574389,37.051094890510946,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,43520.261258233426,1.264426181734168,0.3323063631370648,0.2778734122141815,0.545251619574389,37.051094890510946,0.0,0.07116788321167883,0.043795620437956206,0.885036496350365,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,43830.9688511558,1.272207626765875,0.32867787071271426,0.277909397151296,0.545251619574389,37.051094890510946,0.0,0.04927007299270073,0.05474452554744526,0.8959854014598541,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.545251619574389,37.051094890510946,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,2876.6788321167883,0.8697343560527038,0.5029387690044677,0.0,0.545251619574389,37.051094890510946,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,14275.205631904284,0.9360658146147106,0.40471851025381617,0.09773341929338414,0.545251619574389,37.051094890510946,0.0,0.6295620437956204,0.03102189781021898,0.33941605839416056,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,14744.370117939487,0.9376007164325255,0.39685835367389644,0.09895290723550171,0.545251619574389,37.051094890510946,0.0,0.6058394160583942,0.05474452554744526,0.33941605839416056,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.545251619574389,37.051094890510946,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,2876.6788321167883,0.8041989918305646,0.4658980026536912,0.0,0.545251619574389,37.051094890510946,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,3074.054093970524,0.8053383758664909,0.4630142545812058,0.002981345547306166,0.545251619574389,37.051094890510946,0.0,0.9872262773722628,0.0072992700729927005,0.005474452554744526,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,3176.3904717718283,0.805914048473133,0.46131258775388984,0.002848414416227405,0.545251619574389,37.051094890510946,0.0,0.9781021897810219,0.01824817518248175,0.0036496350364963502,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.545251619574389,37.051094890510946,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
