visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.0,0.9038,dqn,548,50111.52537917796,2.382925771232441,0.5750997808789924,0.5362266085882695,0.6348302224581714,60.583941605839414,0.0,0.0,0.09306569343065693,0.906934306569343,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.6348302224581714,60.583941605839414,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,random,0.05,0.6956,semantic_only,548,4571.043795620438,0.9909000230519985,0.5688706190779798,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,spectrum_rule,548,4552.56204379562,0.9667024463232087,0.5470103135319639,0.0,0.6348302224581714,60.583941605839414,0.043795620437956206,0.9562043795620438,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,dqn,548,16121.445518468126,1.0714701323456066,0.4610780510729301,0.10549989200582736,0.6348302224581714,60.583941605839414,0.0,0.6076642335766423,0.06204379562043796,0.3302919708029197,0.0
yolo_predictions,random,0.05,0.6956,oracle_policy,548,16782.05760027525,1.69226277400381,0.7174568087138661,0.16963560996954,0.6348302224581714,60.583941605839414,0.0,0.6040145985401459,0.07664233576642336,0.3193430656934307,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,4571.043795620438,1.042040264826721,0.5975271187322965,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,44161.66999947158,1.4458643000289615,0.3771932625037358,0.3150057339844549,0.6348302224581714,60.583941605839414,0.0,0.09124087591240876,0.04927007299270073,0.8594890510948905,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,44819.5580456491,1.4567321622749037,0.37107509332880173,0.31783752741440674,0.6348302224581714,60.583941605839414,0.0,0.05474452554744526,0.06934306569343066,0.8759124087591241,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.6348302224581714,60.583941605839414,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,semantic_only,548,4571.043795620438,1.0349277743672494,0.5935423140633576,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,spectrum_rule,548,4571.043795620438,1.0349277743672494,0.5935423140633576,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,dqn,548,43528.957169736685,1.3724011480577694,0.3576983590869707,0.29522535986147314,0.6348302224581714,60.583941605839414,0.0,0.07481751824817519,0.06934306569343066,0.8558394160583942,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,oracle_policy,548,43089.068336639284,2.1750860640714103,0.5715777738722516,0.4592308802003328,0.6348302224581714,60.583941605839414,0.0,0.08576642335766424,0.09671532846715329,0.8175182481751825,0.0
yolo_predictions,random,0.1,0.6952,semantic_only,548,4571.043795620438,0.8943019533994125,0.5147075013607015,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,spectrum_rule,548,4552.56204379562,0.8706101062602544,0.49330403454260074,0.0,0.6348302224581714,60.583941605839414,0.043795620437956206,0.9562043795620438,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,dqn,548,5055.308061415398,0.8973926516263973,0.5076322398046792,0.004824554110862581,0.6348302224581714,60.583941605839414,0.0,0.9653284671532847,0.03102189781021898,0.0036496350364963502,0.0
yolo_predictions,random,0.1,0.6952,oracle_policy,548,5664.003296648695,1.3867735101915866,0.7777279995905777,0.009510287311736287,0.6348302224581714,60.583941605839414,0.0,0.9708029197080292,0.021897810218978103,0.0072992700729927005,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,4571.043795620438,0.9886876604675902,0.567630652054179,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,15254.820321340407,1.0586949553241645,0.4674134132805667,0.10046136875246019,0.6348302224581714,60.583941605839414,0.0,0.6478102189781022,0.0364963503649635,0.3156934306569343,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,15860.052233796594,1.0626789779002626,0.45991874238084895,0.10275541116964294,0.6348302224581714,60.583941605839414,0.0,0.614963503649635,0.06204379562043796,0.32299270072992703,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.6348302224581714,60.583941605839414,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,semantic_only,548,4571.043795620438,0.974113064394473,0.5594614243450811,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,spectrum_rule,548,4571.043795620438,0.974113064394473,0.5594614243450811,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,dqn,548,13102.299241095863,1.016693099157379,0.47027419715662566,0.07732390837524027,0.6348302224581714,60.583941605839414,0.0,0.6897810218978102,0.06204379562043796,0.24817518248175183,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,oracle_policy,548,12997.267782910063,1.6022861669572168,0.7407348314880999,0.11864820271175738,0.6348302224581714,60.583941605839414,0.0,0.7062043795620438,0.06934306569343066,0.22445255474452555,0.0
yolo_predictions,random,0.2,0.6967999999999999,semantic_only,548,4571.043795620438,0.7304677479679071,0.42271790333937065,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,spectrum_rule,548,4552.56204379562,0.7077798003746558,0.40222128516313144,0.0,0.6348302224581714,60.583941605839414,0.043795620437956206,0.9562043795620438,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,dqn,548,4641.339558043584,0.7312883473736996,0.4212363309027596,0.000827986105832762,0.6348302224581714,60.583941605839414,0.0,0.9872262773722628,0.012773722627737226,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,oracle_policy,548,5295.392769911629,1.0983909237025016,0.6278833378105747,0.002408879311482006,0.6348302224581714,60.583941605839414,0.0036496350364963502,0.9854014598540146,0.009124087591240875,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,4571.043795620438,0.8904838746173624,0.5125656680921585,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,4739.787165691755,0.8923133730096716,0.5106053973398545,0.0021828008423213797,0.6348302224581714,60.583941605839414,0.0,0.9890510948905109,0.0072992700729927005,0.0036496350364963502,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,4871.33968159674,0.894751596391538,0.5083908786260335,0.0036606155435242723,0.6348302224581714,60.583941605839414,0.0,0.9726277372262774,0.025547445255474453,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.6348302224581714,60.583941605839414,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,semantic_only,548,4571.043795620438,0.8520329246876724,0.49099106937050874,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,spectrum_rule,548,4571.043795620438,0.8520329246876724,0.49099106937050874,0.0,0.6348302224581714,60.583941605839414,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,dqn,548,4765.519556303129,0.8547685661950477,0.48763309021013007,0.002482255284913651,0.6348302224581714,60.583941605839414,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,oracle_policy,548,5480.604686956886,1.3099715143851938,0.7403826161748139,0.005619041800482801,0.6348302224581714,60.583941605839414,0.0,0.9799270072992701,0.01824817518248175,0.0018248175182481751,0.0
