visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,random,0.0,0.6965999999999999,semantic_only,548,6359.087591240876,1.2837632867234607,0.7338293087258442,0.0,0.7431625239315391,85.41788321167883,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.0,0.6965999999999999,spectrum_rule,548,6344.883211678832,1.2651174245965953,0.7158902485447847,0.0,0.7431625239315391,85.41788321167883,0.029197080291970802,0.9708029197080292,0.0,0.0,0.0
yolo_predictions,random,0.0,0.6965999999999999,dqn,548,52402.506577244014,2.7877278655314703,0.6704361299747088,0.6281586972651171,0.7431625239315391,85.41788321167883,0.0,0.0,0.05656934306569343,0.9434306569343066,0.0
yolo_predictions,random,0.0,0.6965999999999999,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.7431625239315391,85.41788321167883,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,semantic_only,548,6359.087591240876,1.2837632867234607,0.7338293087258442,0.0,0.7431625239315391,85.41788321167883,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,spectrum_rule,548,51595.27473236284,2.7704521835704696,0.671807028001653,0.6270608309063999,0.7431625239315391,85.41788321167883,0.0,0.029197080291970802,0.03467153284671533,0.9361313868613139,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,dqn,548,52429.60440642911,2.787578585946949,0.6703989607224184,0.6281215280128268,0.7431625239315391,85.41788321167883,0.0,0.0,0.060218978102189784,0.9397810218978102,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.7431625239315391,85.41788321167883,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,semantic_only,548,6359.087591240876,1.2837632867234607,0.7338293087258442,0.0,0.7431625239315391,85.41788321167883,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,spectrum_rule,548,51595.27473236284,2.7704521835704696,0.671807028001653,0.6270608309063999,0.7431625239315391,85.41788321167883,0.0,0.029197080291970802,0.03467153284671533,0.9361313868613139,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,dqn,548,52413.331505609145,2.7876805041638812,0.6704256849914467,0.6281482522818551,0.7431625239315391,85.41788321167883,0.0,0.0,0.058394160583941604,0.9416058394160584,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.7431625239315391,85.41788321167883,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,random,0.05,0.6956,semantic_only,548,6359.087591240876,1.1180878789432978,0.6411586914372678,0.0,0.7431625239315391,85.41788321167883,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,spectrum_rule,548,6344.883211678832,1.0998231171361075,0.6235862518291285,0.0,0.7431625239315391,85.41788321167883,0.029197080291970802,0.9708029197080292,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,dqn,548,18246.38674477185,1.202816461812825,0.5142251990627908,0.12108873722241822,0.7431625239315391,85.41788321167883,0.0,0.6094890510948905,0.041970802919708027,0.34854014598540145,0.0
