visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,15158.683889213833,1.6906388971440436,0.7375077922646945,0.16523977687321267,1.0,65.50182481751825,0.0,0.6496350364963503,0.058394160583941604,0.291970802919708,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,15404.222041951798,1.7003582116091664,0.7317659136130804,0.1624451701895424,1.0,65.50182481751825,0.0,0.6240875912408759,0.09306569343065693,0.28284671532846717,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,1.0,65.50182481751825,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,semantic_only,548,4925.131386861314,1.528898708331862,0.8734377343638247,0.0,1.0,65.50182481751825,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,spectrum_rule,548,4925.131386861314,1.528898708331862,0.8734377343638247,0.0,1.0,65.50182481751825,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,dqn,548,13136.331957649916,1.6245605965678893,0.7392740849304884,0.12810565150301426,1.0,65.50182481751825,0.0,0.6861313868613139,0.08941605839416059,0.22445255474452555,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,oracle_policy,548,12997.267782910063,1.6022861669572168,0.7407348314880999,0.11864820271175738,1.0,65.50182481751825,0.0,0.7062043795620438,0.06934306569343066,0.22445255474452555,0.0
yolo_predictions,random,0.2,0.6967999999999999,semantic_only,548,4925.131386861314,1.127846008458458,0.649228440172658,0.0,1.0,65.50182481751825,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,spectrum_rule,548,4900.649635036496,1.0851706324333195,0.6065501263373005,0.0,1.0,65.50182481751825,0.05474452554744526,0.9452554744525548,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,dqn,548,5016.878778380386,1.1290537912432945,0.6441671099628156,0.0015775085175415951,1.0,65.50182481751825,0.0,0.9872262773722628,0.012773722627737226,0.0,0.0
