visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,spectrogram8_partial,0.0,0.9038,dqn,548,48661.48011626659,1.9900643641911777,0.48224802603492284,0.44737556115794774,0.5307535945697452,45.74270072992701,0.0,0.0,0.11861313868613138,0.8813868613138686,0.0
yolo_predictions,spectrogram8_partial,0.0,0.9038,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.5307535945697452,45.74270072992701,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,random,0.05,0.6956,semantic_only,548,3502.4744525547444,0.8457573605000809,0.4862951851901396,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,spectrum_rule,548,3478.795620437956,0.820830488832189,0.4631038763703584,0.0,0.5307535945697452,45.74270072992701,0.058394160583941604,0.9416058394160584,0.0,0.0,0.0
yolo_predictions,random,0.05,0.6956,dqn,548,15444.113174883509,0.9137093835415676,0.39057442117598523,0.09293801952439185,0.5307535945697452,45.74270072992701,0.0,0.5967153284671532,0.07116788321167883,0.33211678832116787,0.0
yolo_predictions,random,0.05,0.6956,oracle_policy,548,16782.05760027525,1.69226277400381,0.7174568087138661,0.16963560996954,0.5307535945697452,45.74270072992701,0.0,0.6040145985401459,0.07664233576642336,0.3193430656934307,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,3502.4744525547444,0.8805715133390175,0.5058419801979028,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,42144.14267976828,1.2199997660363568,0.32256375885010113,0.2647388813048118,0.5307535945697452,45.74270072992701,0.0,0.10766423357664233,0.05656934306569343,0.8357664233576643,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,43201.558885069266,1.232730089672113,0.31453927299078666,0.2689955016132569,0.5307535945697452,45.74270072992701,0.0,0.058394160583941604,0.072992700729927,0.8686131386861314,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.5307535945697452,45.74270072992701,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,semantic_only,548,3502.4744525547444,0.8757592730454591,0.5031405167681154,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,spectrum_rule,548,3502.4744525547444,0.8757592730454591,0.5031405167681154,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,dqn,548,41925.998522166556,1.163030264141574,0.3041537817566981,0.2491241021912455,0.5307535945697452,45.74270072992701,0.0,0.07846715328467153,0.07846715328467153,0.843065693430657,0.0
yolo_predictions,spectrogram8_partial,0.05,0.899,oracle_policy,548,43089.068336639284,2.1750860640714103,0.5715777738722516,0.4592308802003328,0.5307535945697452,45.74270072992701,0.0,0.08576642335766424,0.09671532846715329,0.8175182481751825,0.0
yolo_predictions,random,0.1,0.6952,semantic_only,548,3502.4744525547444,0.7785909556187645,0.44856235544792294,0.0,0.5307535945697452,45.74270072992701,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,spectrum_rule,548,3478.795620437956,0.7541850674480423,0.42585570078805757,0.0,0.5307535945697452,45.74270072992701,0.058394160583941604,0.9416058394160584,0.0,0.0,0.0
yolo_predictions,random,0.1,0.6952,dqn,548,4034.276885227355,0.7830011655505855,0.44242117152388827,0.004895639525080568,0.5307535945697452,45.74270072992701,0.0,0.958029197080292,0.040145985401459854,0.0018248175182481751,0.0
