visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,random,0.1,0.6952,dqn,548,2571.8213853303387,0.5107631497578061,0.29174607182343365,0.002055871832200422,0.3298693213037032,25.784671532846716,0.0,0.9361313868613139,0.06386861313868614,0.0,0.0
yolo_predictions,random,0.1,0.6952,oracle_policy,548,5664.003296648695,1.3867735101915866,0.7777279995905777,0.009510287311736287,0.3298693213037032,25.784671532846716,0.0,0.9708029197080292,0.021897810218978103,0.0072992700729927005,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,2065.4963503649633,0.5362265554900084,0.31108661134833676,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,9560.628182202074,0.5642655606972915,0.271741174920052,0.04039442615712395,0.3298693213037032,25.784671532846716,0.0,0.7518248175182481,0.01824817518248175,0.22992700729927007,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,10408.389005513955,0.5709139296614242,0.26645141154490415,0.042862439278595024,0.3298693213037032,25.784671532846716,0.0,0.6733576642335767,0.10218978102189781,0.22445255474452555,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.3298693213037032,25.784671532846716,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,semantic_only,548,2065.4963503649633,0.5319868627019204,0.3086852533214506,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,spectrum_rule,548,2065.4963503649633,0.5319868627019204,0.3086852533214506,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,dqn,548,8262.611297832582,0.5524787894436332,0.2730323684441667,0.03173962834460688,0.3298693213037032,25.784671532846716,0.0,0.7354014598540146,0.09854014598540146,0.16605839416058393,0.0
yolo_predictions,spectrogram8_partial,0.1,0.8960000000000001,oracle_policy,548,12997.267782910063,1.6022861669572168,0.7407348314880999,0.11864820271175738,0.3298693213037032,25.784671532846716,0.0,0.7062043795620438,0.06934306569343066,0.22445255474452555,0.0
yolo_predictions,random,0.2,0.6967999999999999,semantic_only,548,2065.4963503649633,0.4543463292774795,0.2646627451607404,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,spectrum_rule,548,2012.6934306569342,0.43984240661215207,0.2497582026356896,0.0,0.3298693213037032,25.784671532846716,0.13503649635036497,0.864963503649635,0.0,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,dqn,548,2192.0449159230066,0.45486538069857135,0.2638841540459035,0.000662409180046224,0.3298693213037032,25.784671532846716,0.0,0.9635036496350365,0.0364963503649635,0.0,0.0
yolo_predictions,random,0.2,0.6967999999999999,oracle_policy,548,5295.392769911629,1.0983909237025016,0.6278833378105747,0.002408879311482006,0.3298693213037032,25.784671532846716,0.0036496350364963502,0.9854014598540146,0.009124087591240875,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,2065.4963503649633,0.5068499843372367,0.2944425972733765,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,2088.940392170749,0.5070138128724878,0.2943328389066916,0.0001395428660156471,0.3298693213037032,25.784671532846716,0.0,0.9981751824817519,0.0018248175182481751,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,2451.886940995907,0.5096704163538838,0.2920470030631699,0.002034877908060726,0.3298693213037032,25.784671532846716,0.0,0.9434306569343066,0.05656934306569343,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.3298693213037032,25.784671532846716,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,semantic_only,548,2065.4963503649633,0.4947969093440623,0.28761001071498193,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,spectrum_rule,548,2065.4963503649633,0.4947969093440623,0.28761001071498193,0.0,0.3298693213037032,25.784671532846716,0.0,1.0,0.0,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,dqn,548,2335.112253458063,0.4966358519326605,0.28547353767975214,0.0013885867696741164,0.3298693213037032,25.784671532846716,0.0,0.9507299270072993,0.04927007299270073,0.0,0.0
yolo_predictions,spectrogram8_partial,0.2,0.8788,oracle_policy,548,5480.604686956886,1.3099715143851938,0.7403826161748139,0.005619041800482801,0.3298693213037032,25.784671532846716,0.0,0.9799270072992701,0.01824817518248175,0.0018248175182481751,0.0
