seed,method,epoch,dual,rate_temperature,mean_discrete_regret,cvar_0_9_regret,clean_resource_rate,brier,mean_application_bits,mean_nominal_transmitted_bits,budget_violation
20260718,full_joint_loss,97,0.10423660516738864,0.5698599251744542,0.028283415362238884,0.14527514576911926,0.47999998927116394,0.012125076726078987,159.32000732421875,476.55999755859375,0.0
20260718,full_joint_loss,98,0.10039112329483005,0.562455678181695,0.02814417891204357,0.14527514576911926,0.4866666793823242,0.013589938171207905,159.32000732421875,476.55999755859375,0.0
20260718,full_joint_loss,99,0.09867856740951511,0.555147635310524,0.025883730500936508,0.13624855875968933,0.4933333396911621,0.013364782556891441,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,100,0.09622726440429662,0.5479345465711694,0.026301400735974312,0.13624855875968933,0.4866666793823242,0.011292673647403717,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,101,0.09249336004257176,0.5408151782151011,0.026027174666523933,0.13624855875968933,0.4866666793823242,0.012674004770815372,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,102,0.09085661649703954,0.5337883125240072,0.026027174666523933,0.13624855875968933,0.4866666793823242,0.01268511638045311,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,103,0.08872485399246191,0.5268527476015116,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010438322089612484,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,104,0.08493902444839452,0.520007297167598,0.026955317705869675,0.14004959166049957,0.4866666793823242,0.012690134346485138,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,105,0.08293236255645726,0.513250790355705,0.025883730500936508,0.13624855875968933,0.4933333396911621,0.012528350576758385,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,106,0.0812854671478269,0.5065820715124574,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010423117317259312,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,107,0.07825455904006934,0.5,0.02627245895564556,0.13624855875968933,0.4866666793823242,0.01209980808198452,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,108,0.0750869274139402,0.49350345000089935,0.026955317705869675,0.14004959166049957,0.4866666793823242,0.012693837285041809,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,109,0.07318178653717017,0.4870913103255803,0.02720060758292675,0.14004959166049957,0.4866666793823242,0.01210579089820385,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,110,0.07092417478561377,0.4807624842222651,0.02672354318201542,0.14004959166049957,0.4933333396911621,0.011235885322093964,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,111,0.0679726910591123,0.47451588918938153,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010444764979183674,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,112,0.06487677097320532,0.46835045679040843,0.02627245895564556,0.13624855875968933,0.4866666793823242,0.012076743878424168,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,113,0.06246131420135474,0.4622651324711274,0.02720060758292675,0.14004959166049957,0.4866666793823242,0.012058671563863754,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,114,0.06060887336730933,0.4562588753792482,0.026301400735974312,0.13624855875968933,0.4866666793823242,0.011258401907980442,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,115,0.05802755594253516,0.45033065818637874,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.010431674309074879,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,116,0.05612076997756933,0.4444794669123073,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.01126871071755886,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,117,0.05305579185485815,0.43870430075156847,0.028283415362238884,0.14527514576911926,0.47999998927116394,0.01208777166903019,159.32000732421875,476.55999755859375,0.0
20260718,full_joint_loss,118,0.050436241626739244,0.4330041719022623,0.02627245895564556,0.13624855875968933,0.4866666793823242,0.01211702823638916,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,119,0.048713133335113255,0.42737810539709786,0.02720060758292675,0.14004959166049957,0.4866666793823242,0.011276829987764359,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,120,0.046041417121886925,0.42182513893663154,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010399024933576584,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,121,0.04475645303726169,0.4163443227246726,0.02579539641737938,0.13624855875968933,0.4933333396911621,0.012095826677978039,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,122,0.04119864940643284,0.4109347193058275,0.027806352823972702,0.14527514576911926,0.4866666793823242,0.01125815324485302,159.32000732421875,476.55999755859375,0.0
20260718,full_joint_loss,123,0.03907027482986424,0.40559540340515404,0.02672354318201542,0.14004959166049957,0.4933333396911621,0.012483005411922932,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,124,0.03740131378173803,0.4003254617699001,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.010435194708406925,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,125,0.03451270580291722,0.39512399301329765,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.010445008054375648,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,126,0.033280916213989,0.38999010746038726,0.02720060758292675,0.14004959166049957,0.4866666793823242,0.012912171892821789,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,127,0.029375841617583966,0.3849229269958451,0.02720060758292675,0.14004959166049957,0.4866666793823242,0.012912171892821789,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,128,0.02838567495346044,0.37992158491378775,0.025697873905301094,0.13624855875968933,0.4933333396911621,0.013319168239831924,160.97332763671875,479.4533386230469,0.0
20260718,full_joint_loss,129,0.0266462659835813,0.37498522576952775,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.009612102061510086,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,130,0.022628483772277587,0.3701130052332562,0.025550110265612602,0.13624855875968933,0.4933333396911621,0.012684207409620285,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,131,0.02166519880294776,0.36530408994562563,0.02672354318201542,0.14004959166049957,0.4933333396911621,0.012082736007869244,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,132,0.018387732505798095,0.36055765737521017,0.027806352823972702,0.14527514576911926,0.4866666793823242,0.012102479115128517,159.53334045410156,476.9333190917969,0.0
20260718,full_joint_loss,133,0.017484200000762687,0.3558728956778169,0.02579539641737938,0.13624855875968933,0.4933333396911621,0.0120660699903965,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,134,0.016114015579223376,0.3512490035576255,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010515556670725346,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,135,0.01382351636886571,0.34668519013013266,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.010374237783253193,159.63999938964844,477.1199951171875,0.0
20260718,full_joint_loss,136,0.013493471145629635,0.3421806747868764,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.011239910498261452,159.69332885742188,477.2133483886719,0.0
20260718,full_joint_loss,137,0.01035837888717627,0.3377346870619185,0.027835289016366005,0.14527514576911926,0.4866666793823242,0.011258512735366821,159.53334045410156,476.9333190917969,0.0
20260718,full_joint_loss,138,0.008345828056335205,0.3333464665000618,0.02582433633506298,0.13624855875968933,0.4933333396911621,0.012528899125754833,160.06666564941406,477.8666687011719,0.0
20260718,full_joint_loss,139,0.007366015911102055,0.3290152625267794,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.011243741028010845,159.47999572753906,476.8399963378906,0.0
20260718,full_joint_loss,140,0.004688858985900648,0.32474033431983446,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.01127841416746378,159.69332885742188,477.2133483886719,0.0
20260718,full_joint_loss,141,0.002666370868682635,0.32052095068256753,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.011278796941041946,159.9066619873047,477.586669921875,0.0
20260718,full_joint_loss,142,0.0014736485481259853,0.31635638991883036,0.027806352823972702,0.14527514576911926,0.4866666793823242,0.011402047239243984,159.53334045410156,476.9333190917969,0.0
20260718,full_joint_loss,143,0.0,0.312245939709545,0.027806352823972702,0.14527514576911926,0.4866666793823242,0.011406205594539642,159.53334045410156,476.9333190917969,0.0
20260718,full_joint_loss,144,0.0,0.30818889699086655,0.02579539641737938,0.13624855875968933,0.4933333396911621,0.011387142352759838,160.06666564941406,477.8666687011719,0.0
20260718,full_joint_loss,145,0.0,0.30418456783392883,0.02579539641737938,0.13624855875968933,0.4933333396911621,0.01138741709291935,159.85333251953125,477.49334716796875,0.0
20260718,full_joint_loss,146,0.0,0.30023226732615294,0.02672354318201542,0.14004959166049957,0.4933333396911621,0.012636026367545128,159.9066619873047,477.586669921875,0.0
20260718,full_joint_loss,147,0.0,0.29633131945409746,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.010560465976595879,159.9066619873047,477.586669921875,0.0
20260718,full_joint_loss,148,0.0,0.29248105698783144,0.02650708705186844,0.14004959166049957,0.5,0.01015503890812397,160.44000244140625,478.5199890136719,0.0
20260718,full_joint_loss,149,0.0,0.2886808213668089,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.008920390158891678,159.9066619873047,477.586669921875,0.0
20260718,full_joint_loss,150,0.0,0.2849299625872271,0.026648683473467827,0.14004959166049957,0.4933333396911621,0.011818700470030308,160.65333557128906,478.8933410644531,0.0
20260718,full_joint_loss,151,4.076957702636719e-06,0.2812278390908475,0.02675248123705387,0.14004959166049957,0.4933333396911621,0.01055113784968853,159.9066619873047,477.586669921875,0.0
20260718,full_joint_loss,152,0.0,0.277573817655262,0.025720536708831787,0.13624855875968933,0.4933333396911621,0.010919724591076374,160.81333923339844,479.17333984375,0.0
20260718,full_joint_loss,153,0.0,0.2739672732855847,0.025720536708831787,0.13624855875968933,0.4933333396911621,0.011349307373166084,160.97332763671875,479.4533386230469,0.0
20260718,full_joint_loss,154,0.0,0.2704075891075505,0.025720536708831787,0.13624855875968933,0.4933333396911621,0.011297430843114853,160.75999450683594,479.0799865722656,0.0
20260718,full_joint_loss,155,0.0005682420730590998,0.2668941562620035,0.025720536708831787,0.13624855875968933,0.4933333396911621,0.011369390413165092,160.54666137695312,478.7066650390625,0.0
20260718,full_joint_loss,156,0.0,0.26342637380075573,0.025691598653793335,0.13624855875968933,0.4933333396911621,0.012259697541594505,160.97332763671875,479.4533386230469,0.0
20260718,full_joint_loss,157,0.0,0.260003648583799,0.025691598653793335,0.13624855875968933,0.4933333396911621,0.01181881595402956,160.81333923339844,479.17333984375,0.0
20260718,full_joint_loss,158,0.0,0.25662539517785243,0.026648683473467827,0.14004959166049957,0.4933333396911621,0.010993994772434235,160.65333557128906,478.8933410644531,0.0
20260718,full_joint_loss,159,0.0,0.2532910357562287,0.025732023641467094,0.13624855875968933,0.4933333396911621,0.010528957471251488,160.97332763671875,479.4533386230469,0.0
20260718,full_joint_loss,160,0.0,0.25,0.026648683473467827,0.14004959166049957,0.4933333396911621,0.00993202906101942,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,1,0.0,2.0,0.023617668077349663,0.11673078685998917,0.4933333396911621,0.007778179831802845,215.0,574.0,0.12109375
20260719,detection_only,2,0.0,1.9740138000035972,0.02325676940381527,0.11575507372617722,0.5,0.008078555576503277,215.0,574.0,0.12109375
20260719,detection_only,3,0.0,1.9483652413023211,0.022250397130846977,0.1152208149433136,0.5199999809265137,0.008640062995254993,215.0,574.0,0.12109375
20260719,detection_only,4,0.0,1.9230499368890603,0.020688842982053757,0.10942045599222183,0.5199999809265137,0.009639520198106766,215.0,574.0,0.12109375
20260719,detection_only,5,0.0,1.898063556757526,0.02077645994722843,0.11334416270256042,0.5400000214576721,0.010897415690124035,215.0,574.0,0.12109375
20260719,detection_only,6,0.0,1.8734018271616335,0.021076422184705734,0.11334416270256042,0.5333333611488342,0.011651331558823586,215.0,574.0,0.12109375
20260719,detection_only,7,0.0,1.8490605298845093,0.02110186032950878,0.11334416270256042,0.5333333611488342,0.011382287368178368,215.0,574.0,0.12109375
20260719,detection_only,8,0.0,1.8250355015169928,0.021168066188693047,0.11334416270256042,0.5333333611488342,0.010961370542645454,215.0,574.0,0.12109375
20260719,detection_only,9,0.0,1.8013226327455147,0.021472018212080002,0.11334416270256042,0.5266666412353516,0.010347957722842693,215.0,574.0,0.12109375
20260719,detection_only,10,0.0,1.777917867649229,0.020601635798811913,0.10859444737434387,0.5333333611488342,0.009963602758944035,215.0,574.0,0.12109375
20260719,detection_only,11,0.0,1.7548172030062736,0.02076546661555767,0.10859444737434387,0.5333333611488342,0.010096607729792595,215.0,574.0,0.12109375
20260719,detection_only,12,0.0,1.732016687609049,0.02236398309469223,0.11591263115406036,0.5199999809265137,0.010161220096051693,215.0,574.0,0.12109375
20260719,detection_only,13,0.0,1.7095124215883912,0.020860500633716583,0.10859444737434387,0.5333333611488342,0.010334789752960205,215.0,574.0,0.12109375
20260719,detection_only,14,0.0,1.687300555746526,0.021499808877706528,0.11334416270256042,0.5266666412353516,0.010123013518750668,215.0,574.0,0.12109375
20260719,detection_only,15,0.0,1.6653772908986906,0.020679712295532227,0.10859444737434387,0.5333333611488342,0.009845221415162086,215.0,574.0,0.12109375
20260719,detection_only,16,0.0,1.6437388772233101,0.021530739963054657,0.11124005913734436,0.5333333611488342,0.009530170820653439,215.0,574.0,0.12109375
20260719,detection_only,17,0.0,1.6223816136206164,0.021503571420907974,0.11124005913734436,0.5333333611488342,0.009540218859910965,215.0,574.0,0.12109375
20260719,detection_only,18,0.0,1.6013018470796005,0.02164788916707039,0.11124005913734436,0.5199999809265137,0.009599780663847923,215.0,574.0,0.12109375
20260719,detection_only,19,0.0,1.5804959720531906,0.02186841331422329,0.11334416270256042,0.5133333206176758,0.009255076758563519,214.25332641601562,572.693359375,0.11854171752929688
20260719,detection_only,20,0.0,1.559960429841549,0.021130653098225594,0.11124005913734436,0.5266666412353516,0.009049334563314915,213.13333129882812,570.7333374023438,0.11471354961395264
20260719,detection_only,21,0.0,1.5396917079833807,0.021114973351359367,0.10859444737434387,0.5199999809265137,0.009145851247012615,211.63999938964844,568.1199951171875,0.10960936546325684
20260719,detection_only,22,0.0,1.5196863396551512,0.02182520180940628,0.11381913721561432,0.5199999809265137,0.009140808135271072,210.14666748046875,565.5066528320312,0.10450518131256104
20260719,detection_only,23,0.0,1.4999409030781112,0.021520109847187996,0.11381913721561432,0.5266666412353516,0.008862769231200218,207.9066619873047,561.586669921875,0.09684896469116211
20260719,detection_only,24,0.0,1.4804520209330247,0.022419482469558716,0.11849171668291092,0.5266666412353516,0.009050372056663036,206.7866668701172,559.6266479492188,0.09302079677581787
20260719,detection_only,25,0.0,1.4612163597825027,0.023738162592053413,0.12482091039419174,0.5199999809265137,0.008991237729787827,205.2933349609375,557.0133056640625,0.08791661262512207
20260719,detection_only,26,0.0,1.442230629500841,0.022620297968387604,0.11849171668291092,0.5266666412353516,0.00914009753614664,205.6666717529297,557.6666870117188,0.08919274806976318
20260719,detection_only,27,0.0,1.4234915827112675,0.02395663782954216,0.12482091039419174,0.5133333206176758,0.009116409346461296,204.54666137695312,555.7066650390625,0.08536458015441895
20260719,detection_only,28,0.0,1.404996014230502,0.024466324597597122,0.12545061111450195,0.5133333206176758,0.008995356038212776,203.42666625976562,553.7466430664062,0.08153641223907471
20260719,detection_only,29,0.0,1.3867407605205309,0.024603523313999176,0.12545061111450195,0.5,0.00904607679694891,202.67999267578125,552.4400024414062,0.07898437976837158
20260719,detection_only,30,0.0,1.3687226991475059,0.024059537798166275,0.12545061111450195,0.5133333206176758,0.009328268468379974,202.67999267578125,552.4400024414062,0.07898437976837158
20260719,detection_only,31,0.0,1.350938748247674,0.024411477148532867,0.12545061111450195,0.5066666603088379,0.009681308642029762,202.67999267578125,552.4400024414062,0.07898437976837158
20260719,detection_only,32,0.0,1.333385866000247,0.024359285831451416,0.12557265162467957,0.5266666412353516,0.00900912657380104,196.3333282470703,541.3333129882812,0.057291626930236816
20260719,detection_only,33,0.0,1.3160610501071175,0.0242037121206522,0.12677016854286194,0.5199999809265137,0.00923148263245821,198.1999969482422,544.5999755859375,0.06367182731628418
20260719,detection_only,34,0.0,1.2989613372793378,0.02412613295018673,0.12545061111450195,0.5199999809265137,0.00939914584159851,199.32000732421875,546.5599975585938,0.06749999523162842
20260719,detection_only,35,0.0,1.2820838027302701,0.02427559718489647,0.12545061111450195,0.5133333206176758,0.009413744322955608,198.57333374023438,545.2533569335938,0.06494796276092529
20260719,detection_only,36,0.0,1.2654255596753214,0.024653976783156395,0.12557265162467957,0.5199999809265137,0.009398183785378933,196.3333282470703,541.3333129882812,0.057291626930236816
20260719,detection_only,37,0.0,1.24898375883818,0.024388933554291725,0.12545061111450195,0.5133333206176758,0.009507603943347931,197.45333862304688,543.2933349609375,0.061119794845581055
20260719,detection_only,38,0.0,1.2327555879634662,0.024253010749816895,0.12545061111450195,0.5199999809265137,0.00944987777620554,196.7066650390625,541.9866943359375,0.05856776237487793
20260719,detection_only,39,0.0,1.2167382713357153,0.02426780015230179,0.12557265162467957,0.5266666412353516,0.009327604435384274,196.3333282470703,541.3333129882812,0.057291626930236816
20260719,detection_only,40,0.0,1.2009290693046117,0.023689324036240578,0.12545061111450195,0.5266666412353516,0.009701769798994064,198.1999969482422,544.5999755859375,0.06367182731628418
20260719,detection_only,41,0.0,1.18532527781639,0.023673301562666893,0.12545061111450195,0.5333333611488342,0.009561698883771896,196.7066650390625,541.9866943359375,0.05856776237487793
20260719,detection_only,42,0.0,1.1699242279513258,0.025842221453785896,0.12967024743556976,0.5133333206176758,0.009364979341626167,194.46665954589844,538.066650390625,0.05091142654418945
20260719,detection_only,43,0.0,1.1547232854672358,0.025496702641248703,0.12967024743556976,0.5199999809265137,0.009423323906958103,194.0933380126953,537.413330078125,0.04963541030883789
20260719,detection_only,44,0.0,1.1397198503489083,0.025960875675082207,0.12967024743556976,0.5066666603088379,0.009553493931889534,194.0933380126953,537.413330078125,0.04963541030883789
20260719,detection_only,45,0.0,1.12491135636339,0.0236357394605875,0.12545061111450195,0.5333333611488342,0.009913476184010506,197.45333862304688,543.2933349609375,0.061119794845581055
20260719,detection_only,46,0.0,1.110295270621048,0.02609226107597351,0.12967024743556976,0.5133333206176758,0.008935119956731796,189.98666381835938,530.2266845703125,0.0355989933013916
20260719,detection_only,47,0.0,1.0958690931423387,0.025481412187218666,0.12967024743556976,0.5199999809265137,0.009582934901118279,193.34666442871094,536.106689453125,0.047083377838134766
20260719,detection_only,48,0.0,1.0816303564302021,0.0236006248742342,0.12545061111450195,0.5333333611488342,0.010041357949376106,195.9600067138672,540.6799926757812,0.056015610694885254
20260719,detection_only,49,0.0,1.0675766250480143,0.025276459753513336,0.13144251704216003,0.5199999809265137,0.008869233541190624,186.6266632080078,524.3466796875,0.024114608764648438
20260719,detection_only,50,0.0,1.0537054952030231,0.025276459753513336,0.13144251704216003,0.5199999809265137,0.008878417313098907,186.6266632080078,524.3466796875,0.024114608764648438
20260719,detection_only,51,0.0,1.040014594335196,0.02339787594974041,0.12142253667116165,0.5266666412353516,0.010335078462958336,198.57333374023438,545.2533569335938,0.06494796276092529
20260719,detection_only,52,0.0,1.02650158071141,0.026231961324810982,0.1330692619085312,0.5133333206176758,0.00934014841914177,189.98666381835938,530.2266845703125,0.0355989933013916
20260719,detection_only,53,0.0,1.0131641430249148,0.025654377415776253,0.13144251704216003,0.5199999809265137,0.009450692683458328,189.24000549316406,528.9199829101562,0.033046841621398926
20260719,detection_only,54,0.0,1.0,0.025353489443659782,0.13144251704216003,0.5133333206176758,0.00897434912621975,186.25332641601562,523.693359375,0.022838592529296875
20260719,detection_only,55,0.0,0.9870069000017987,0.024501321837306023,0.1275998055934906,0.5199999809265137,0.00975109450519085,191.85333251953125,533.4933471679688,0.041979193687438965
20260719,detection_only,56,0.0,0.9741826206511606,0.025276508182287216,0.13144251704216003,0.5199999809265137,0.008846139535307884,184.01333618164062,519.7733154296875,0.015182256698608398
20260719,detection_only,57,0.0,0.9615249684445302,0.023990433663129807,0.13144251704216003,0.5333333611488342,0.008394249714910984,178.7866668701172,510.6266784667969,0.0
20260719,detection_only,58,0.0,0.949031778378763,0.0249275341629982,0.12741443514823914,0.5266666412353516,0.01001299824565649,188.86666870117188,528.2666625976562,0.03177082538604736
20260719,detection_only,59,0.0,0.9367009135808169,0.02467043325304985,0.1327618509531021,0.5266666412353516,0.008529086597263813,178.7866668701172,510.6266784667969,0.0
20260719,detection_only,60,0.0,0.9245302649422548,0.02444753237068653,0.1327618509531021,0.5199999809265137,0.008658877573907375,170.57333374023438,496.2533264160156,0.0
20260719,detection_only,61,0.0,0.9125177507584963,0.022861098870635033,0.12609489262104034,0.5400000214576721,0.00882013514637947,179.53334045410156,511.9333190917969,0.0
20260719,detection_only,62,0.0,0.9006613163727574,0.02283634804189205,0.12609489262104034,0.5400000214576721,0.00887096393853426,179.16000366210938,511.2799987792969,0.0
20260719,detection_only,63,0.0,0.8889589338246144,0.023354677483439445,0.12741421163082123,0.5266666412353516,0.008920874446630478,173.93333435058594,502.1333312988281,0.0
20260719,detection_only,64,0.0,0.8774086015031368,0.023260926827788353,0.12741421163082123,0.5266666412353516,0.008812596090137959,170.94667053222656,496.90667724609375,0.0
20260719,detection_only,65,0.0,0.8660083438045245,0.026831630617380142,0.14067289233207703,0.4933333396911621,0.008150080218911171,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,66,0.0,0.8547562107941956,0.023906147107481956,0.12741443514823914,0.5266666412353516,0.009276827797293663,174.67999267578125,503.44000244140625,0.0
20260719,detection_only,67,0.0,0.8436502778732629,0.025694072246551514,0.13532525300979614,0.5,0.008174718357622623,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,68,0.0,0.8326886454493452,0.025018466636538506,0.13532525300979614,0.5066666603088379,0.008608311414718628,163.47999572753906,483.8399963378906,0.0
20260719,detection_only,69,0.0,0.8218694386116551,0.025877850130200386,0.13532525300979614,0.4933333396911621,0.0086834616959095,162.73333740234375,482.5333251953125,0.0
20260719,detection_only,70,0.0,0.8111908068103082,0.027846775949001312,0.14527514576911926,0.4866666793823242,0.008315131068229675,159.74667358398438,477.3066711425781,0.0
20260719,detection_only,71,0.0,0.8006509235398003,0.026660168543457985,0.14004959166049957,0.4933333396911621,0.008363740518689156,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,72,0.0,0.7902479860265953,0.02676396630704403,0.14004959166049957,0.4933333396911621,0.008245903067290783,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,73,0.0,0.7799802149207745,0.027846775949001312,0.14527514576911926,0.4866666793823242,0.008299366571009159,159.74667358398438,477.3066711425781,0.0
20260719,detection_only,74,0.0,0.7698458539916904,0.026491016149520874,0.14004959166049957,0.5,0.008973576128482819,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,75,0.0,0.7598431698275756,0.02638721838593483,0.14004959166049957,0.5,0.009769906289875507,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,76,0.0,0.7499704515390556,0.027846775949001312,0.14527514576911926,0.4866666793823242,0.00825924426317215,159.74667358398438,477.3066711425781,0.0
20260719,detection_only,77,0.0,0.7402260104665124,0.02638721838593483,0.14004959166049957,0.5,0.009075247682631016,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,78,0.0,0.7306081798912514,0.026491016149520874,0.14004959166049957,0.5,0.008917261846363544,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,79,0.0,0.7211153147504205,0.026491016149520874,0.14004959166049957,0.5,0.008887567557394505,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,80,0.0,0.7117457913556338,0.02545907162129879,0.13624855875968933,0.5,0.00898528192192316,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,81,0.0,0.702498007115251,0.026491016149520874,0.14004959166049957,0.5,0.008876885287463665,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,82,0.0,0.6933703802602654,0.026491016149520874,0.14004959166049957,0.5,0.009600617922842503,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,83,0.0,0.6843613495737529,0.026491016149520874,0.14004959166049957,0.5,0.008908243849873543,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,84,0.0,0.6754693741238371,0.026491016149520874,0.14004959166049957,0.5,0.008902885019779205,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,85,0.0,0.6666929330001236,0.026491016149520874,0.14004959166049957,0.5,0.00891026295721531,160.1199951171875,477.9599914550781,0.0
20260719,detection_only,86,0.0,0.6580305250535589,0.025562869384884834,0.13624855875968933,0.5,0.009597616270184517,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,87,0.0,0.649480668639669,0.025562869384884834,0.13624855875968933,0.5,0.00882694125175476,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,88,0.0,0.6410419013651351,0.02545907162129879,0.13624855875968933,0.5,0.00892507191747427,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,89,0.0,0.6327127798376607,0.02545907162129879,0.13624855875968933,0.5,0.008944644592702389,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,90,0.0,0.62449187941909,0.025562869384884834,0.13624855875968933,0.5,0.008865656331181526,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,91,0.0,0.6163777939817331,0.02545907162129879,0.13624855875968933,0.5,0.008969103917479515,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,92,0.0,0.6083691356678577,0.025732023641467094,0.13624855875968933,0.4933333396911621,0.008204739540815353,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,93,0.0,0.6004645346523059,0.025732023641467094,0.13624855875968933,0.4933333396911621,0.008220125921070576,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,94,0.0,0.592662638908195,0.02545907162129879,0.13624855875968933,0.5,0.00897658709436655,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,95,0.0,0.5849621139756629,0.02545907162129879,0.13624855875968933,0.5,0.008943281136453152,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,96,0.0,0.5773616427336179,0.025732023641467094,0.13624855875968933,0.4933333396911621,0.008196448907256126,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,97,0.0,0.5698599251744542,0.02545907162129879,0.13624855875968933,0.5,0.008940893225371838,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,98,0.0,0.562455678181695,0.02545907162129879,0.13624855875968933,0.5,0.008984249085187912,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,99,0.0,0.555147635310524,0.026491016149520874,0.14004959166049957,0.5,0.00887945108115673,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,100,0.0,0.5479345465711694,0.02545907162129879,0.13624855875968933,0.5,0.008998927660286427,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,101,0.0,0.5408151782151011,0.026660168543457985,0.14004959166049957,0.4933333396911621,0.008256727829575539,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,102,0.0,0.5337883125240072,0.02545907162129879,0.13624855875968933,0.5,0.008987526409327984,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,103,0.0,0.5268527476015116,0.02638721838593483,0.14004959166049957,0.5,0.00900681409984827,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,104,0.0,0.520007297167598,0.02638721838593483,0.14004959166049957,0.5,0.00900097656995058,160.86666870117188,479.26666259765625,0.0
20260719,detection_only,105,0.0,0.513250790355705,0.026491016149520874,0.14004959166049957,0.5,0.008895699866116047,160.4933319091797,478.61334228515625,0.0
20260719,detection_only,106,0.0,0.5065820715124574,0.02638721838593483,0.14004959166049957,0.5,0.009015281684696674,160.86666870117188,479.26666259765625,0.0
