visual_source,spectrum_scheme,packet_loss,clean_rate,policy,frames,mean_bits_per_frame,mean_utility,semantic_score,priority_detail_score,mean_visual_semantic_quality,mean_pred_boxes,action_summary_only_ratio,action_semantic_only_ratio,action_semantic_plus_roi_ratio,action_lowres_plus_semantic_ratio,action_jpeg_full_ratio
yolo_predictions,semantic_hard_rep3,0.0,0.923,semantic_only,548,1919.1313868613138,0.6598142960573554,0.3833827196733315,0.0,0.38487958116903126,23.751824817518248,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,spectrum_rule,548,39902.01348255351,1.3396593459676471,0.3558666851857432,0.28742364703436496,0.38487958116903126,23.751824817518248,0.0,0.1624087591240876,0.10583941605839416,0.7317518248175182,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,dqn,548,44523.313802865836,1.4230002085382598,0.35207731003136394,0.3167442416897431,0.38487958116903126,23.751824817518248,0.0,0.0,0.24452554744525548,0.7554744525547445,0.0
yolo_predictions,semantic_hard_rep3,0.0,0.923,oracle_policy,548,50341.60389833398,3.7887260839230463,0.9049672496351531,0.8533522199877848,0.38487958116903126,23.751824817518248,0.0,0.0,0.10218978102189781,0.8978102189781022,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,semantic_only,548,1919.1313868613138,0.6429596720563566,0.37383748456932836,0.0,0.38487958116903126,23.751824817518248,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,spectrum_rule,548,36415.73643772025,0.8649427418937629,0.2533639652902579,0.1734591179923707,0.38487958116903126,23.751824817518248,0.0,0.20255474452554745,0.09124087591240876,0.7062043795620438,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,dqn,548,38854.00897092443,0.9062620024486578,0.2406837296823895,0.19283640208037803,0.38487958116903126,23.751824817518248,0.0,0.06934306569343066,0.18065693430656934,0.75,0.0
yolo_predictions,semantic_hard_rep3,0.05,0.931,oracle_policy,548,45888.94862861008,2.307716157727227,0.5806835505509126,0.5046620157703515,0.38487958116903126,23.751824817518248,0.0,0.043795620437956206,0.09671532846715329,0.8594890510948905,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,semantic_only,548,1919.1313868613138,0.626418601582537,0.36446630692448706,0.0,0.38487958116903126,23.751824817518248,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,spectrum_rule,548,9462.007502824123,0.6642810126937705,0.3211021069703423,0.046269518506607384,0.38487958116903126,23.751824817518248,0.0,0.7390510948905109,0.06569343065693431,0.19525547445255476,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,dqn,548,11317.878370153498,0.6858359993626943,0.3078289077731502,0.059527834906220524,0.38487958116903126,23.751824817518248,0.0,0.6259124087591241,0.1678832116788321,0.2062043795620438,0.0
yolo_predictions,semantic_hard_rep3,0.1,0.9308,oracle_policy,548,16487.772052829994,1.678627705405511,0.7170939716751942,0.1645562607889959,0.38487958116903126,23.751824817518248,0.0,0.6113138686131386,0.07664233576642336,0.31204379562043794,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,semantic_only,548,1919.1313868613138,0.594362955757076,0.34629499275063613,0.0,0.38487958116903126,23.751824817518248,0.0,1.0,0.0,0.0,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,spectrum_rule,548,2131.4041161206064,0.5961693032623268,0.34480319933719406,0.0017306698762289715,0.38487958116903126,23.751824817518248,0.0,0.9854014598540146,0.012773722627737226,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,dqn,548,2757.092892405681,0.604767755663846,0.3385227042268635,0.007880036315332134,0.38487958116903126,23.751824817518248,0.0,0.9178832116788321,0.08029197080291971,0.0018248175182481751,0.0
yolo_predictions,semantic_hard_rep3,0.2,0.9308,oracle_policy,548,5511.692847067728,1.3796184338864699,0.7773738751066854,0.0069871292956083485,0.38487958116903126,23.751824817518248,0.0,0.9781021897810219,0.020072992700729927,0.0018248175182481751,0.0
